1025,981.093377974641
1028.28282828283,1310.84041102743
1031.56565656566,1640.58744408024
1034.84848484848,1970.33447713303
1038.13131313131,2300.08151018585
1041.41414141414,2629.82854323863
1044.69696969697,2959.57557629143
1047.9797979798,3289.32260934422
1051.26262626263,3619.06964239704
1054.54545454545,3948.81667544982
1057.82828282828,4278.56370850262
1061.11111111111,4608.31074155541
1064.39393939394,4938.05777460823
1067.67676767677,5267.80480766101
1070.9595959596,5597.5518407138
1074.24242424242,5927.2988737666
1077.52525252525,6257.04590681939
1080.80808080808,6586.7929398722
1084.09090909091,6916.53997292499
1087.37373737374,7246.28700597781
1090.65656565657,7576.03403903059
1093.93939393939,7905.78107208339
1097.22222222222,8235.52810513618
1100.50505050505,8565.275138189
1103.78787878788,8895.02217124178
1107.07070707071,9224.76920429459
1110.35353535354,9554.51623734737
1113.63636363636,9884.26327040019
1116.91919191919,10214.010303453
1120.20202020202,10543.7573365058
1123.48484848485,10873.5043695586
1126.76767676768,11203.2514026113
1130.05050505051,11532.9984356642
1133.33333333333,11862.745468717
1136.61616161616,12192.4925017698
1139.89898989899,12522.2395348226
1143.18181818182,12851.9865678754
1146.46464646465,13181.7336009281
1149.74747474747,13511.480633981
1153.0303030303,13841.2276670337
1156.31313131313,14170.9747000865
1159.59595959596,14500.7217331393
1162.87878787879,14830.4687661921
1166.16161616162,15160.2157992449
1169.44444444444,15489.9628322977
1172.72727272727,15819.7098653505
1176.0101010101,16149.4568984033
1179.29292929293,16479.2039314561
1182.57575757576,16808.9509645089
1185.85858585859,17138.6979975617
1189.14141414141,17468.4450306145
1192.42424242424,17798.1920636673
1195.70707070707,18127.9390967201
1198.9898989899,18457.6861297729
1202.27272727273,18787.4331628257
1205.55555555556,19117.1801958785
1208.83838383838,19446.9272289313
1212.12121212121,19776.6742619841
1215.40404040404,20106.4212950369
1218.68686868687,20436.1683280897
1221.9696969697,20765.9153611425
1225.25252525253,21095.6623941953
1228.53535353535,21425.4094272481
1231.81818181818,21755.1564603009
1235.10101010101,22084.9034933537
1238.38383838384,22414.6505264065
1241.66666666667,22744.3975594593
1244.94949494949,23074.1445925121
1248.23232323232,23403.8916255649
1251.51515151515,23733.6386586177
1254.79797979798,24063.3856916705
1258.08080808081,24393.1327247233
1261.36363636364,24722.8797577761
1264.64646464646,25052.6267908289
1267.92929292929,25382.3738238816
1271.21212121212,25712.1208569344
1274.49494949495,26041.8678899872
1277.77777777778,26371.61492304
1281.06060606061,26701.3619560928
1284.34343434343,27031.1089891456
1287.62626262626,27360.8560221984
1290.90909090909,27690.6030552512
1294.19191919192,28020.350088304
1297.47474747475,28350.0971213568
1300.75757575758,28679.8441544096
1304.0404040404,29009.5911874624
1307.32323232323,29339.3382205152
1310.60606060606,29669.085253568
1313.88888888889,29998.8322866208
1317.17171717172,30328.5793196736
1320.45454545455,30658.3263527264
1323.73737373737,30988.0733857792
1327.0202020202,31317.820418832
1330.30303030303,31647.5674518848
1333.58585858586,31977.3144849376
1336.86868686869,32307.0615179904
1340.15151515152,32636.8085510432
1343.43434343434,32966.555584096
1346.71717171717,33296.3026171488
1350,33626.0496502016
