1240,21883.80425
1060,5252.11302
1070,5252.11302
1120,8753.5217
1070,5252.11302
1030,2626.05651
1180,17507.0434
1100,8753.5217
1290,28250.00185
1190,17507.0434
1100,8753.5217
1080,5252.11302
