-0.0499833277759253,0.000779880059796309
-0.0499166388796265,0.000779151726988046
-0.0498499499833278,0.000778498513765036
-0.049783261087029,0.000777921190217478
-0.0497165721907302,0.000777420423695148
-0.0496498832944315,0.000776996770606825
-0.0496361755824278,0.000776925641880626
-0.0495831943981327,0.00077665193907072
-0.0495165055018339,0.00077638494006875
-0.0494498166055352,0.000776195625412718
-0.0493831277092364,0.000776084039752464
-0.0493164388129376,0.000776050088113631
-0.0492497499166389,0.000776093533233951
-0.0491830610203401,0.000776213994154184
-0.0491163721240413,0.000776410946105256
-0.0490496832277426,0.000776683721710096
-0.0490032935212551,0.000776925641880626
-0.0489829943314438,0.000777032005251304
-0.048916305435145,0.000777455829586356
-0.0488496165388463,0.000777952991705396
-0.0487829276425475,0.000778522286363179
-0.0487162387462487,0.000779162389926395
-0.04864954984995,0.000779871868591938
-0.0485828609536512,0.000780649187433788
-0.0485161720573525,0.000781492720136559
-0.0484494831610537,0.000782400759262539
-0.0483827942647549,0.000783371526890621
-0.0483161053684562,0.000784403185460313
-0.0482494164721574,0.000785493848651982
-0.0481827275758586,0.000786641592135624
-0.0481667940452952,0.00078692897632544
-0.0481160386795599,0.000787848734603424
-0.0480493497832611,0.000789110627683839
-0.0479826608869623,0.000790423944113058
-0.0479159719906636,0.000791786697173237
-0.0478492830943648,0.00079319690842323
-0.047782594198066,0.000794652614638019
-0.0477159053017673,0.000796151873725523
-0.0476821274208449,0.000796932310770257
-0.0476492164054685,0.000797696320667257
-0.0475825275091697,0.000799284348305563
-0.047515838612871,0.000800910448748937
-0.0474491497165722,0.000802572792065665
-0.0473824608202734,0.000804269582548818
-0.0473157719239747,0.000805999058042336
-0.0472802905345663,0.000806935645215071
-0.0472490830276759,0.000807763332487297
-0.0471823941313771,0.000809561365088407
-0.0471157052350784,0.000811387101171086
-0.0470490163387796,0.000813238879194775
-0.0469823274424808,0.000815115055112162
-0.0469182728757141,0.000816938979659888
-0.0469156385461821,0.000817014346816826
-0.0468489496498833,0.000818943373473205
-0.0467822607535845,0.000820892004324262
-0.0467155718572858,0.000822858604817625
-0.046648882960987,0.000824841531255383
-0.0465821940646882,0.000826839125661383
-0.0465787712672365,0.000826942314104701
-0.0465155051683895,0.000828858578698074
-0.0464488162720907,0.000830889849696975
-0.0463821273757919,0.000832930724144572
-0.0463154384794932,0.00083497943763444
-0.0462516233895444,0.000836945648549515
-0.0462487495831944,0.000837034604996844
-0.0461820606868956,0.000839103133160947
-0.0461153717905969,0.00084117401947021
-0.0460486828942981,0.000843245359771128
-0.0459819939979993,0.000845315218167099
-0.0459292684641366,0.000846948982994328
-0.0459153051017006,0.000847383636577819
-0.0458486162054018,0.000849454170451113
-0.045781927309103,0.00085151721785782
-0.0457152384128043,0.000853570739729022
-0.0456485495165055,0.000855612685481443
-0.0456045054656368,0.000856952317439146
-0.0455818606202067,0.000857644193837931
-0.045515171723908,0.000859666158543552
-0.0454484828276092,0.000861670312007942
-0.0453817939313104,0.000863654616859721
-0.0453151050350117,0.000865617060368343
-0.0452690588678952,0.000866955651883959
-0.0452484161387129,0.000867558446330007
-0.0451817272424141,0.000869480143984696
-0.0451150383461154,0.000871374044043926
-0.0450483494498166,0.000873238303534335
-0.0449816605535178,0.000875071143361104
-0.0449149716572191,0.000876870855221196
-0.0449116420768259,0.000876958986328776
-0.0448482827609203,0.00087864358927145
